instance,J,T,C,solver,time_limit(msec),status,objective,schedule
instances/MTSP/Laporte/Tabela5/L4-8.txt,15,15,10,yuck,300000,satisfied,15,"[9, 13, 2, 4, 15, 3, 1, 10, 14, 12, 8, 5, 7, 6, 11]"
instances/MTSP/Laporte/Tabela5/L4-9.txt,15,15,10,yuck,300000,satisfied,18,"[10, 14, 5, 4, 15, 7, 3, 9, 12, 2, 11, 6, 8, 13, 1]"
instances/MTSP/Laporte/Tabela5/L5-1.txt,15,20,5,yuck,300000,satisfied,18,"[14, 3, 6, 4, 2, 13, 7, 1, 15, 12, 8, 5, 11, 10, 9]"
instances/MTSP/Laporte/Tabela5/L5-10.txt,15,20,5,yuck,300000,satisfied,23,"[1, 8, 15, 11, 14, 6, 3, 7, 2, 12, 13, 5, 10, 9, 4]"
instances/MTSP/Laporte/Tabela5/L5-2.txt,15,20,5,yuck,150000,satisfied,20,"[9, 8, 12, 2, 1, 14, 6, 4, 5, 13, 7, 15, 10, 3, 11]"
instances/MTSP/Laporte/Tabela5/L5-3.txt,15,20,5,yuck,300000,satisfied,21,"[15, 10, 5, 4, 13, 9, 14, 6, 12, 3, 2, 8, 7, 11, 1]"
instances/MTSP/Laporte/Tabela5/L5-4.txt,15,20,5,yuck,300000,satisfied,25,"[1, 13, 4, 12, 2, 7, 8, 6, 3, 9, 14, 11, 10, 5, 15]"
instances/MTSP/Laporte/Tabela5/L5-5.txt,15,20,5,yuck,300000,satisfied,20,"[4, 15, 11, 9, 13, 14, 6, 3, 12, 5, 7, 1, 2, 8, 10]"
instances/MTSP/Laporte/Tabela5/L5-6.txt,15,20,5,yuck,300000,satisfied,20,"[6, 2, 13, 14, 12, 9, 8, 10, 3, 5, 4, 1, 11, 15, 7]"
instances/MTSP/Laporte/Tabela5/L5-7.txt,15,20,5,yuck,300000,satisfied,22,"[9, 15, 5, 8, 13, 1, 11, 4, 6, 2, 3, 14, 12, 10, 7]"
instances/MTSP/Laporte/Tabela5/L5-8.txt,15,20,5,yuck,150000,satisfied,21,"[11, 1, 10, 15, 6, 4, 7, 13, 14, 5, 9, 2, 12, 8, 3]"
instances/MTSP/Laporte/Tabela5/L5-9.txt,15,20,5,yuck,300000,satisfied,22,"[3, 10, 13, 14, 9, 7, 4, 8, 1, 15, 2, 5, 11, 6, 12]"
instances/MTSP/Laporte/Tabela5/L6-1.txt,15,20,10,org.minizinc.mip.cplex,150000,satisfied,11,"[13, 5, 3, 1, 10, 8, 4, 6, 7, 11, 12, 14, 9, 2, 15]"
instances/MTSP/Laporte/Tabela5/L6-10.txt,15,20,10,org.minizinc.mip.cplex,150000,satisfied,11,"[9, 6, 5, 8, 14, 10, 13, 3, 1, 12, 7, 4, 2, 11, 15]"
instances/MTSP/Laporte/Tabela5/L6-2.txt,15,20,10,yuck,150000,satisfied,12,"[15, 7, 3, 8, 10, 11, 6, 2, 9, 13, 14, 4, 5, 1, 12]"
instances/MTSP/Laporte/Tabela5/L6-3.txt,15,20,10,yuck,150000,optimal,10,"[3, 8, 14, 13, 12, 9, 1, 15, 10, 2, 7, 4, 5, 11, 6]"
instances/MTSP/Laporte/Tabela5/L6-4.txt,15,20,10,yuck,150000,satisfied,11,"[2, 11, 6, 3, 4, 9, 15, 12, 10, 7, 13, 5, 1, 8, 14]"
instances/MTSP/Laporte/Tabela5/L6-5.txt,15,20,10,yuck,150000,optimal,10,"[11, 9, 12, 6, 10, 1, 15, 5, 8, 4, 2, 13, 7, 3, 14]"
instances/MTSP/Laporte/Tabela5/L6-6.txt,15,20,10,org.minizinc.mip.cplex,150000,optimal,10,"[1, 8, 4, 7, 2, 11, 9, 14, 5, 12, 13, 6, 10, 3, 15]"
instances/MTSP/Laporte/Tabela5/L6-7.txt,15,20,10,org.minizinc.mip.cplex,150000,satisfied,11,"[6, 2, 3, 14, 10, 5, 7, 15, 1, 4, 11, 12, 8, 9, 13]"
instances/MTSP/Laporte/Tabela5/L6-8.txt,15,20,10,yuck,300000,optimal,10,"[15, 2, 8, 4, 9, 13, 10, 5, 7, 6, 11, 3, 12, 1, 14]"
instances/MTSP/Laporte/Tabela5/L6-9.txt,15,20,10,yuck,150000,satisfied,11,"[13, 4, 2, 3, 10, 14, 7, 6, 9, 1, 15, 8, 5, 12, 11]"
instances/MTSP/Laporte/Tabela5/L7-1.txt,15,20,10,org.minizinc.mip.cplex,150000,satisfied,22,"[5, 12, 7, 1, 13, 9, 3, 10, 15, 8, 2, 4, 14, 6, 11]"
instances/MTSP/Laporte/Tabela5/L7-10.txt,15,20,10,yuck,300000,satisfied,18,"[1, 15, 8, 7, 2, 12, 3, 11, 4, 9, 10, 13, 14, 5, 6]"
instances/MTSP/Laporte/Tabela5/L7-2.txt,15,20,10,yuck,300000,satisfied,23,"[10, 15, 7, 8, 11, 12, 4, 14, 2, 6, 5, 9, 1, 3, 13]"
instances/MTSP/Laporte/Tabela5/L7-3.txt,15,20,10,org.minizinc.mip.cplex,150000,satisfied,17,"[7, 9, 13, 10, 4, 11, 14, 2, 12, 6, 1, 3, 5, 8, 15]"
instances/MTSP/Laporte/Tabela5/L7-4.txt,15,20,10,yuck,300000,satisfied,22,"[15, 10, 9, 12, 7, 8, 6, 5, 2, 1, 4, 3, 14, 11, 13]"
instances/MTSP/Laporte/Tabela5/L7-5.txt,15,20,10,yuck,300000,satisfied,16,"[2, 6, 11, 9, 12, 13, 1, 8, 3, 10, 14, 15, 7, 4, 5]"
instances/MTSP/Laporte/Tabela5/L7-6.txt,15,20,10,org.minizinc.mip.cplex,150000,satisfied,20,"[2, 14, 10, 3, 11, 1, 15, 13, 7, 12, 6, 8, 5, 9, 4]"
instances/MTSP/Laporte/Tabela5/L7-7.txt,15,20,10,yuck,150000,satisfied,27,"[5, 7, 15, 1, 14, 6, 12, 10, 13, 9, 2, 3, 8, 4, 11]"
instances/MTSP/Laporte/Tabela5/L7-8.txt,15,20,10,yuck,300000,satisfied,25,"[6, 8, 10, 13, 7, 15, 9, 11, 12, 1, 3, 4, 2, 5, 14]"
instances/MTSP/Laporte/Tabela5/L7-9.txt,15,20,10,org.minizinc.mip.cplex,150000,satisfied,19,"[8, 4, 7, 6, 1, 5, 11, 10, 12, 13, 9, 15, 3, 2, 14]"
instances/MTSP/Laporte/Tabela5/L8-1.txt,15,20,10,yuck,300000,satisfied,28,"[9, 5, 10, 14, 12, 6, 4, 7, 8, 15, 11, 1, 3, 13, 2]"
instances/MTSP/Laporte/Tabela5/L8-10.txt,15,20,10,yuck,300000,satisfied,27,"[2, 13, 1, 7, 5, 3, 14, 10, 8, 4, 9, 11, 15, 6, 12]"
instances/MTSP/Laporte/Tabela5/L8-2.txt,15,20,10,yuck,300000,satisfied,30,"[12, 13, 2, 9, 5, 4, 15, 10, 1, 3, 6, 14, 7, 11, 8]"
instances/MTSP/Laporte/Tabela5/L8-3.txt,15,20,10,yuck,300000,satisfied,24,"[10, 2, 14, 4, 12, 8, 1, 9, 15, 6, 3, 11, 7, 13, 5]"
instances/MTSP/Laporte/Tabela5/L8-4.txt,15,20,10,yuck,150000,satisfied,24,"[4, 2, 5, 3, 12, 11, 6, 14, 1, 8, 7, 9, 10, 13, 15]"
instances/MTSP/Laporte/Tabela5/L8-5.txt,15,20,10,yuck,300000,satisfied,22,"[2, 6, 9, 13, 4, 8, 3, 7, 12, 15, 1, 11, 5, 10, 14]"
instances/MTSP/Laporte/Tabela5/L8-6.txt,15,20,10,yuck,300000,satisfied,26,"[10, 5, 9, 15, 6, 3, 4, 1, 8, 11, 2, 14, 13, 7, 12]"
instances/MTSP/Laporte/Tabela5/L8-7.txt,15,20,10,yuck,300000,satisfied,29,"[15, 4, 1, 5, 3, 6, 10, 13, 7, 8, 12, 9, 14, 11, 2]"
instances/MTSP/Laporte/Tabela5/L8-8.txt,15,20,10,yuck,300000,satisfied,25,"[15, 5, 13, 14, 2, 11, 1, 3, 9, 6, 8, 4, 10, 7, 12]"
instances/MTSP/Laporte/Tabela5/L8-9.txt,15,20,10,org.minizinc.mip.cplex,150000,satisfied,27,"[9, 13, 6, 12, 11, 14, 4, 5, 1, 7, 3, 8, 10, 2, 15]"
instances/MTSP/Laporte/Tabela5/L9-1.txt,15,20,15,yuck,300000,optimal,5,"[7, 10, 9, 13, 2, 11, 5, 6, 4, 1, 14, 15, 3, 8, 12]"
instances/MTSP/Laporte/Tabela5/L9-10.txt,15,20,15,yuck,300000,optimal,5,"[12, 5, 14, 2, 15, 6, 13, 11, 1, 8, 9, 4, 3, 10, 7]"
instances/MTSP/Laporte/Tabela5/L9-2.txt,15,20,15,yuck,300000,optimal,5,"[15, 7, 5, 4, 1, 3, 13, 2, 10, 14, 9, 8, 11, 12, 6]"
instances/MTSP/Laporte/Tabela5/L9-3.txt,15,20,15,yuck,300000,optimal,5,"[6, 8, 5, 4, 12, 9, 15, 3, 10, 11, 2, 1, 7, 14, 13]"
instances/MTSP/Laporte/Tabela5/L9-4.txt,15,20,15,yuck,300000,optimal,5,"[13, 12, 5, 6, 7, 2, 10, 14, 4, 15, 11, 3, 8, 1, 9]"
instances/MTSP/Laporte/Tabela5/L9-5.txt,15,20,15,yuck,300000,optimal,5,"[9, 6, 14, 1, 3, 12, 2, 4, 5, 15, 11, 13, 10, 7, 8]"
instances/MTSP/Laporte/Tabela5/L9-6.txt,15,20,15,yuck,300000,optimal,5,"[1, 15, 2, 11, 9, 3, 4, 14, 10, 5, 8, 12, 7, 13, 6]"
instances/MTSP/Laporte/Tabela5/L9-7.txt,15,20,15,yuck,150000,optimal,5,"[12, 13, 2, 9, 5, 6, 3, 4, 1, 14, 8, 7, 11, 15, 10]"
instances/MTSP/Laporte/Tabela5/L9-8.txt,15,20,15,yuck,150000,optimal,5,"[14, 7, 13, 3, 15, 5, 2, 6, 11, 12, 9, 8, 4, 1, 10]"
instances/MTSP/Laporte/Tabela5/L9-9.txt,15,20,15,yuck,150000,optimal,5,"[14, 11, 15, 12, 1, 8, 5, 4, 9, 3, 7, 13, 2, 6, 10]"
