instance,J,T,C,solver,time_limit(msec),status,objective,schedule
instances/MTSP/Laporte/Tabela6/L5-4.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,12,"[7, 15, 3, 10, 17, 20, 4, 2, 9, 6, 13, 18, 1, 19, 16, 8, 14, 12, 11, 5]"
instances/MTSP/Laporte/Tabela6/L5-5.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,11,"[1, 6, 15, 3, 19, 8, 10, 20, 9, 14, 4, 7, 2, 11, 13, 16, 12, 5, 18, 17]"
instances/MTSP/Laporte/Tabela6/L5-6.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,13,"[15, 14, 16, 13, 3, 17, 10, 19, 20, 11, 9, 8, 12, 2, 6, 5, 1, 7, 4, 18]"
instances/MTSP/Laporte/Tabela6/L5-7.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,17,"[1, 15, 16, 7, 12, 19, 10, 18, 4, 2, 3, 8, 14, 6, 9, 5, 20, 17, 13, 11]"
instances/MTSP/Laporte/Tabela6/L5-8.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,17,"[1, 15, 16, 7, 12, 19, 10, 18, 4, 2, 3, 8, 14, 6, 9, 5, 20, 17, 13, 11]"
instances/MTSP/Laporte/Tabela6/L5-9.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,14,"[8, 6, 17, 10, 9, 18, 15, 4, 3, 16, 5, 12, 11, 1, 2, 20, 7, 13, 19, 14]"
instances/MTSP/Laporte/Tabela6/L6-1.txt,20,20,15,org.minizinc.mip.cplex,300000,optimal,5,"[10, 3, 1, 14, 15, 7, 5, 18, 6, 4, 19, 9, 16, 11, 20, 8, 12, 2, 17, 13]"
instances/MTSP/Laporte/Tabela6/L6-10.txt,20,20,15,org.minizinc.mip.cplex,180000,optimal,5,"[1, 6, 17, 19, 13, 12, 7, 9, 5, 15, 14, 4, 3, 11, 2, 18, 10, 16, 20, 8]"
instances/MTSP/Laporte/Tabela6/L6-2.txt,20,20,15,org.minizinc.mip.cplex,300000,optimal,5,"[17, 3, 10, 19, 7, 15, 12, 2, 9, 20, 11, 6, 14, 8, 4, 16, 1, 18, 13, 5]"
instances/MTSP/Laporte/Tabela6/L6-3.txt,20,20,15,org.minizinc.mip.cplex,180000,optimal,5,"[5, 15, 18, 12, 17, 10, 3, 19, 20, 8, 7, 16, 13, 11, 9, 6, 2, 4, 1, 14]"
instances/MTSP/Laporte/Tabela6/L6-4.txt,20,20,15,org.minizinc.mip.cplex,180000,optimal,5,"[2, 11, 8, 9, 7, 15, 19, 10, 3, 12, 5, 13, 1, 20, 6, 18, 17, 16, 14, 4]"
instances/MTSP/Laporte/Tabela6/L6-5.txt,20,20,15,org.minizinc.mip.cplex,180000,optimal,5,"[6, 7, 15, 12, 19, 8, 2, 17, 13, 9, 4, 14, 11, 16, 3, 1, 10, 20, 5, 18]"
instances/MTSP/Laporte/Tabela6/L6-6.txt,20,20,15,org.minizinc.mip.cplex,180000,optimal,5,"[4, 15, 19, 9, 2, 11, 13, 10, 5, 8, 18, 7, 6, 14, 3, 16, 20, 12, 17, 1]"
instances/MTSP/Laporte/Tabela6/L6-7.txt,20,20,15,org.minizinc.mip.cplex,180000,optimal,5,"[15, 12, 10, 20, 14, 16, 4, 2, 9, 18, 7, 5, 17, 11, 6, 1, 3, 13, 8, 19]"
instances/MTSP/Laporte/Tabela6/L6-8.txt,20,20,15,org.minizinc.mip.cplex,180000,optimal,5,"[2, 12, 19, 1, 17, 4, 13, 3, 14, 16, 15, 8, 11, 18, 5, 9, 7, 10, 6, 20]"
instances/MTSP/Laporte/Tabela6/L6-9.txt,20,20,15,org.minizinc.mip.cplex,300000,optimal,5,"[20, 18, 12, 4, 2, 13, 19, 8, 5, 6, 16, 7, 17, 14, 1, 15, 10, 9, 11, 3]"
instances/MTSP/Laporte/Tabela6/L7-1.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,10,"[4, 3, 6, 2, 9, 12, 1, 14, 7, 10, 16, 17, 19, 11, 18, 13, 5, 15, 20, 8]"
instances/MTSP/Laporte/Tabela6/L7-10.txt,20,20,15,org.minizinc.mip.cplex,300000,satisfied,12,"[5, 15, 1, 4, 2, 16, 12, 11, 18, 3, 20, 17, 6, 8, 7, 10, 13, 19, 9, 14]"
instances/MTSP/Laporte/Tabela6/L7-2.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,9,"[15, 20, 13, 10, 18, 2, 11, 9, 5, 19, 6, 1, 7, 16, 3, 12, 8, 4, 14, 17]"
instances/MTSP/Laporte/Tabela6/L7-3.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,8,"[9, 6, 7, 8, 20, 3, 4, 1, 19, 16, 15, 18, 2, 5, 17, 14, 11, 12, 13, 10]"
instances/MTSP/Laporte/Tabela6/L7-4.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,9,"[14, 16, 4, 8, 19, 6, 5, 15, 7, 11, 1, 2, 3, 17, 9, 18, 12, 20, 13, 10]"
instances/MTSP/Laporte/Tabela6/L7-5.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,9,"[2, 5, 10, 18, 9, 6, 19, 4, 15, 13, 14, 16, 1, 17, 7, 11, 3, 20, 12, 8]"
instances/MTSP/Laporte/Tabela6/L7-6.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,11,"[19, 7, 8, 2, 17, 16, 20, 3, 5, 12, 4, 13, 18, 10, 1, 14, 6, 15, 9, 11]"
instances/MTSP/Laporte/Tabela6/L7-7.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,12,"[3, 5, 17, 6, 13, 8, 1, 14, 20, 11, 4, 16, 9, 18, 2, 7, 12, 10, 19, 15]"
instances/MTSP/Laporte/Tabela6/L7-8.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,11,"[14, 2, 7, 12, 13, 4, 18, 3, 9, 19, 17, 15, 11, 20, 1, 8, 5, 6, 10, 16]"
instances/MTSP/Laporte/Tabela6/L7-9.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,9,"[15, 3, 20, 6, 2, 9, 13, 19, 18, 16, 17, 1, 5, 4, 11, 10, 7, 12, 8, 14]"
instances/MTSP/Laporte/Tabela6/L8-1.txt,20,20,15,org.minizinc.mip.cplex,300000,satisfied,17,"[3, 1, 20, 8, 11, 14, 15, 16, 7, 6, 19, 2, 5, 18, 13, 12, 9, 10, 4, 17]"
instances/MTSP/Laporte/Tabela6/L8-10.txt,20,20,15,org.minizinc.mip.cplex,300000,satisfied,11,"[14, 15, 3, 18, 9, 10, 4, 12, 5, 11, 2, 17, 16, 13, 8, 7, 6, 19, 20, 1]"
instances/MTSP/Laporte/Tabela6/L8-2.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,10,"[9, 12, 16, 7, 18, 15, 3, 6, 13, 5, 1, 14, 17, 10, 2, 4, 20, 8, 11, 19]"
instances/MTSP/Laporte/Tabela6/L8-3.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,14,"[17, 4, 9, 1, 8, 2, 12, 14, 18, 13, 16, 19, 11, 20, 7, 10, 15, 6, 3, 5]"
instances/MTSP/Laporte/Tabela6/L8-4.txt,20,20,15,org.minizinc.mip.cplex,300000,satisfied,11,"[17, 13, 5, 15, 20, 6, 7, 11, 10, 12, 3, 2, 4, 16, 14, 9, 8, 19, 18, 1]"
instances/MTSP/Laporte/Tabela6/L8-5.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,16,"[1, 16, 4, 9, 2, 12, 7, 20, 19, 6, 10, 3, 5, 18, 13, 17, 8, 15, 11, 14]"
instances/MTSP/Laporte/Tabela6/L8-6.txt,20,20,15,org.minizinc.mip.cplex,300000,satisfied,11,"[5, 3, 7, 4, 10, 20, 6, 14, 16, 15, 12, 13, 2, 1, 8, 19, 11, 9, 17, 18]"
instances/MTSP/Laporte/Tabela6/L8-7.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,10,"[9, 11, 3, 14, 18, 6, 4, 2, 8, 19, 13, 17, 15, 12, 7, 5, 10, 16, 1, 20]"
instances/MTSP/Laporte/Tabela6/L8-8.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,14,"[1, 4, 18, 2, 8, 7, 14, 16, 12, 13, 19, 10, 9, 11, 17, 3, 6, 15, 5, 20]"
instances/MTSP/Laporte/Tabela6/L8-9.txt,20,20,15,org.minizinc.mip.cplex,180000,satisfied,12,"[15, 5, 9, 11, 13, 18, 1, 6, 20, 3, 2, 12, 4, 19, 14, 16, 7, 8, 10, 17]"
instances/MTSP/Laporte/Tabela6/L9-1.txt,20,25,5,org.minizinc.mip.cplex,180000,satisfied,41,"[2, 20, 18, 10, 5, 1, 16, 7, 15, 12, 3, 17, 13, 6, 14, 4, 19, 8, 9, 11]"
instances/MTSP/Laporte/Tabela6/L9-10.txt,20,25,5,org.minizinc.mip.cplex,180000,satisfied,44,"[20, 6, 19, 1, 15, 12, 17, 9, 18, 8, 4, 16, 10, 5, 13, 7, 2, 14, 11, 3]"
instances/MTSP/Laporte/Tabela6/L9-2.txt,20,25,5,org.minizinc.mip.cplex,180000,satisfied,43,"[16, 4, 14, 15, 8, 10, 1, 3, 20, 9, 12, 17, 13, 2, 5, 7, 11, 18, 19, 6]"
instances/MTSP/Laporte/Tabela6/L9-3.txt,20,25,5,org.minizinc.mip.cplex,180000,satisfied,40,"[7, 17, 13, 10, 15, 5, 12, 4, 18, 9, 16, 2, 6, 11, 3, 1, 19, 14, 20, 8]"
instances/MTSP/Laporte/Tabela6/L9-4.txt,20,25,5,org.minizinc.mip.cplex,300000,satisfied,42,"[15, 20, 17, 1, 8, 3, 19, 5, 13, 11, 18, 10, 9, 14, 2, 12, 16, 4, 7, 6]"
instances/MTSP/Laporte/Tabela6/L9-5.txt,20,25,5,org.minizinc.mip.cplex,180000,satisfied,35,"[9, 1, 15, 2, 18, 4, 13, 20, 14, 3, 8, 6, 16, 5, 19, 17, 10, 7, 12, 11]"
instances/MTSP/Laporte/Tabela6/L9-6.txt,20,25,5,org.minizinc.mip.cplex,180000,satisfied,42,"[11, 20, 3, 14, 4, 10, 13, 15, 7, 9, 5, 2, 18, 16, 12, 17, 8, 1, 6, 19]"
instances/MTSP/Laporte/Tabela6/L9-7.txt,20,25,5,org.minizinc.mip.cplex,180000,satisfied,36,"[19, 1, 18, 7, 16, 6, 17, 12, 8, 9, 13, 2, 4, 5, 3, 15, 11, 10, 14, 20]"
instances/MTSP/Laporte/Tabela6/L9-8.txt,20,25,5,org.minizinc.mip.cplex,180000,satisfied,32,"[19, 20, 9, 13, 7, 11, 17, 10, 4, 2, 1, 5, 12, 8, 16, 18, 14, 3, 6, 15]"
instances/MTSP/Laporte/Tabela6/L9-9.txt,20,25,5,org.minizinc.mip.cplex,300000,satisfied,46,"[16, 17, 20, 12, 10, 19, 5, 14, 15, 18, 4, 11, 2, 3, 6, 7, 13, 8, 9, 1]"
